JAMMU & KASHMIR,HANDWARA,2010,1,35
JAMMU & KASHMIR,JAMMU,2010,36,78
JAMMU & KASHMIR,KARGIL,2010,0,1
JAMMU & KASHMIR,KATHUA,2010,17,17
JAMMU & KASHMIR,KISHTWAR,2010,3,23
JAMMU & KASHMIR,KULGAM,2010,4,40
JAMMU & KASHMIR,KUPWARA,2010,3,30
JAMMU & KASHMIR,LEH,2010,2,3
JAMMU & KASHMIR,POONCH,2010,20,34
JAMMU & KASHMIR,PULWAMA,2010,8,31
JAMMU & KASHMIR,RAILWAYS,2010,0,0
JAMMU & KASHMIR,RAILWAYS,2010,1,0
JAMMU & KASHMIR,RAJOURI,2010,36,42
JAMMU & KASHMIR,RAMBAN,2010,6,17
JAMMU & KASHMIR,REASI,2010,8,12
JAMMU & KASHMIR,SAMBA,2010,5,4
JAMMU & KASHMIR,SHOPIAN,2010,9,45
JAMMU & KASHMIR,SOPORE,2010,9,34
JAMMU & KASHMIR,SRINAGAR,2010,13,60
JAMMU & KASHMIR,UDHAMPUR,2010,15,10
JAMMU & KASHMIR,TOTAL,2010,245,840
JHARKHAND,BOKARO,2010,28,64
JHARKHAND,CHAIBASA,2010,48,24
JHARKHAND,CHATRA,2010,11,21
JHARKHAND,DEOGHAR,2010,33,17
JHARKHAND,DHANBAD,2010,32,83
JHARKHAND,DHANBAD RLY.,2010,1,3
JHARKHAND,DUMKA,2010,52,27
JHARKHAND,GARHWA,2010,21,23
JHARKHAND,GIRIDIH,2010,37,18
JHARKHAND,GODDA,2010,26,25
JHARKHAND,GUMLA,2010,57,41
JHARKHAND,HAZARIBAGH,2010,30,50
JHARKHAND,JAMSHEDPUR,2010,38,58
JHARKHAND,JAMSHEDPUR RLY.,2010,0,1
JHARKHAND,JAMTARA,2010,9,7
JHARKHAND,KHUNTI,2010,2,2
JHARKHAND,KODERMA,2010,15,13
JHARKHAND,LATEHAR,2010,16,14
JHARKHAND,LOHARDAGGA,2010,39,0
JHARKHAND,PAKUR,2010,45,15
JHARKHAND,PALAMU,2010,27,15
JHARKHAND,RAMGARH,2010,13,16
JHARKHAND,RANCHI,2010,92,113
JHARKHAND,SAHEBGANJ,2010,51,29
JHARKHAND,SARAIKELA,2010,32,12
JHARKHAND,SIMDEGA,2010,18,5
JHARKHAND,TOTAL,2010,773,696
KARNATAKA,BAGALKOT,2010,9,6
KARNATAKA,BANGALORE COMMR.,2010,65,29
KARNATAKA,BANGALORE RURAL,2010,16,18
KARNATAKA,BELGAUM,2010,42,44
KARNATAKA,BELLARY,2010,12,15
KARNATAKA,BIDAR,2010,8,19
KARNATAKA,BIJAPUR,2010,13,27
KARNATAKA,CBPURA,2010,9,18
KARNATAKA,CHAMARAJNAGAR,2010,12,5
KARNATAKA,CHICKMAGALUR,2010,19,21
KARNATAKA,CHITRADURGA,2010,26,38
KARNATAKA,DAKSHIN KANNADA,2010,16,9
KARNATAKA,DAVANAGERE,2010,16,20
KARNATAKA,DHARWAD COMMR.,2010,1,13
KARNATAKA,DHARWAD RURAL,2010,8,11
KARNATAKA,GADAG,2010,6,0
KARNATAKA,GULBARGA,2010,34,56
KARNATAKA,HASSAN,2010,23,25
KARNATAKA,HAVERI,2010,6,0
KARNATAKA,K.G.F.,2010,7,14
KARNATAKA,KODAGU,2010,20,7
KARNATAKA,KOLAR,2010,12,5
KARNATAKA,KOPPAL,2010,10,0
KARNATAKA,MANDYA,2010,30,35
KARNATAKA,MYSORE COMMR.,2010,7,18
KARNATAKA,MYSORE RURAL,2010,43,25
KARNATAKA,RAICHUR,2010,31,32
KARNATAKA,RAILWAYS,2010,1,0
KARNATAKA,RAMANAGAR,2010,14,24
KARNATAKA,SHIMOGA,2010,17,24
KARNATAKA,TUMKUR,2010,25,14
KARNATAKA,UDUPI,2010,12,3
KARNATAKA,UTTAR KANNADA,2010,11,11
KARNATAKA,YADGIRI,2010,5,0
KARNATAKA,TOTAL,2010,586,586
KERALA,ALAPUZHA,2010,40,20
KERALA,ERNAKULAM COMMR.,2010,20,5
KERALA,ERNAKULAM RURAL,2010,42,11
KERALA,IDUKKI,2010,33,4
KERALA,KANNUR,2010,23,6
KERALA,KASARGOD,2010,23,1
KERALA,KOLLAM,2010,55,32
KERALA,KOTTAYAM,2010,46,7
KERALA,KOZHIKODE COMMR.,2010,16,7
KERALA,KOZHIKODE RURAL,2010,35,14
KERALA,MALAPPURAM,2010,49,13
KERALA,PALAKKAD,2010,49,9
KERALA,PATHANAMTHITTA,2010,29,10
KERALA,RAILWAYS,2010,0,0
KERALA,THRISSUR,2010,49,9
KERALA,TRIVANDRUM COMMR.,2010,27,14
KERALA,TRIVANDRUM RURAL,2010,68,21
KERALA,WAYANADU,2010,30,1
KERALA,TOTAL,2010,634,184
MADHYA PRADESH,ALIRAJPUR,2010,27,7
MADHYA PRADESH,ANUPPUR,2010,35,5
MADHYA PRADESH,ASHOK NAGAR,2010,45,9
MADHYA PRADESH,BALAGHAT,2010,52,6
MADHYA PRADESH,BARWANI,2010,32,4
MADHYA PRADESH,BETUL,2010,144,22
MADHYA PRADESH,BHIND,2010,30,8
MADHYA PRADESH,BHOPAL,2010,106,59
MADHYA PRADESH,BHOPAL RLY.,2010,2,1
MADHYA PRADESH,BURHANPUR,2010,22,2
MADHYA PRADESH,CHHATARPUR,2010,55,24
MADHYA PRADESH,CHHINDWARA,2010,102,14
MADHYA PRADESH,DAMOH,2010,41,19
MADHYA PRADESH,DATIYA,2010,27,10
MADHYA PRADESH,DEWAS,2010,89,26
MADHYA PRADESH,DHAR,2010,89,41
MADHYA PRADESH,DINDORI,2010,31,1
MADHYA PRADESH,GUNA,2010,56,11
MADHYA PRADESH,GWALIOR,2010,71,82
MADHYA PRADESH,HARDA,2010,40,9
MADHYA PRADESH,HOSHANGABAD,2010,73,35
MADHYA PRADESH,INDORE,2010,104,45
MADHYA PRADESH,INDORE RLY.,2010,0,1
MADHYA PRADESH,JABALPUR,2010,130,32
MADHYA PRADESH,JABALPUR RLY.,2010,5,1
MADHYA PRADESH,JHABUA,2010,35,12
MADHYA PRADESH,KATNI,2010,69,10
MADHYA PRADESH,KHANDWA,2010,46,13
MADHYA PRADESH,KHARGON,2010,71,14
MADHYA PRADESH,MANDLA,2010,56,7
MADHYA PRADESH,MANDSAUR,2010,58,19
MADHYA PRADESH,MORENA,2010,40,17
MADHYA PRADESH,NARSINGHPUR,2010,65,5
MADHYA PRADESH,NEEMUCH,2010,12,11
MADHYA PRADESH,PANNA,2010,47,5
MADHYA PRADESH,RAISEN,2010,86,32
MADHYA PRADESH,RAJGARH,2010,73,27
MADHYA PRADESH,RATLAM,2010,88,23
MADHYA PRADESH,REWA,2010,81,43
MADHYA PRADESH,SAGAR,2010,120,63
MADHYA PRADESH,SATNA,2010,89,20
MADHYA PRADESH,SEONI,2010,71,16
MADHYA PRADESH,SHAHDOL,2010,61,16
MADHYA PRADESH,SHAJAPUR,2010,56,16
MADHYA PRADESH,SHEOPUR,2010,11,4
MADHYA PRADESH,SHIVPURI,2010,73,22
MADHYA PRADESH,SIDHI,2010,44,28
MADHYA PRADESH,SIHORE,2010,70,26
MADHYA PRADESH,SINGRAULI,2010,46,24
MADHYA PRADESH,TIKAMGARH,2010,78,16
MADHYA PRADESH,UJJAIN,2010,77,48
MADHYA PRADESH,UMARIYA,2010,23,1
MADHYA PRADESH,VIDISHA,2010,81,18
MADHYA PRADESH,TOTAL,2010,3135,1030
MAHARASHTRA,AHMEDNAGAR,2010,57,45
MAHARASHTRA,AKOLA,2010,25,23
MAHARASHTRA,AMRAVATI COMMR.,2010,20,28
MAHARASHTRA,AMRAVATI RURAL,2010,40,29
MAHARASHTRA,AURANGABAD COMMR.,2010,23,30
MAHARASHTRA,AURANGABAD RURAL,2010,16,12
MAHARASHTRA,BEED,2010,28,29
MAHARASHTRA,BHANDARA,2010,24,13
MAHARASHTRA,BULDHANA,2010,29,18
MAHARASHTRA,CHANDRAPUR,2010,43,16
MAHARASHTRA,DHULE,2010,18,12
MAHARASHTRA,GADCHIROLI,2010,16,9
MAHARASHTRA,GONDIA,2010,28,15
MAHARASHTRA,HINGOLI,2010,14,4
MAHARASHTRA,JALGAON,2010,49,32
MAHARASHTRA,JALNA,2010,11,11
MAHARASHTRA,KOLHAPUR,2010,27,13
MAHARASHTRA,LATUR,2010,28,31
MAHARASHTRA,MUMBAI COMMR.,2010,194,146
MAHARASHTRA,MUMBAI RLY.,2010,2,3
MAHARASHTRA,NAGPUR COMMR.,2010,58,34
MAHARASHTRA,NAGPUR RLY.,2010,1,2
MAHARASHTRA,NAGPUR RURAL,2010,39,26
MAHARASHTRA,NANDED,2010,36,43
MAHARASHTRA,NANDURBAR,2010,20,12
MAHARASHTRA,NASIK COMMR.,2010,30,19
MAHARASHTRA,NASIK RURAL,2010,53,19
MAHARASHTRA,NAVI MUMBAI,2010,27,11
MAHARASHTRA,OSMANABAD,2010,28,23
MAHARASHTRA,PARBHANI,2010,20,21
MAHARASHTRA,PUNE COMMR.,2010,91,94
MAHARASHTRA,PUNE RLY.,2010,0,1
MAHARASHTRA,PUNE RURAL,2010,72,33
MAHARASHTRA,RAIGAD,2010,15,7
MAHARASHTRA,RATNAGIRI,2010,28,7
MAHARASHTRA,SANGLI,2010,49,10
MAHARASHTRA,SATARA,2010,27,29
MAHARASHTRA,SINDHUDURG,2010,9,4
MAHARASHTRA,SOLAPUR COMMR.,2010,12,10
MAHARASHTRA,SOLAPUR RURAL,2010,63,34
MAHARASHTRA,THANE COMMR.,2010,93,61
MAHARASHTRA,THANE RURAL,2010,47,20
MAHARASHTRA,WARDHA,2010,44,22
MAHARASHTRA,WASHIM,2010,12,14
MAHARASHTRA,YAVATMAL,2010,33,49
MAHARASHTRA,TOTAL,2010,1599,1124
MANIPUR,BISHNUPUR,2010,6,12
MANIPUR,CHANDEL,2010,0,0
MANIPUR,CHURACHANDPUR,2010,1,0
MANIPUR,CID,2010,0,0
MANIPUR,IMPHAL EAST,2010,6,23
MANIPUR,IMPHAL WEST,2010,10,45
MANIPUR,SENAPATI,2010,1,2
MANIPUR,TAMENGLONG,2010,0,0
MANIPUR,THOUBAL,2010,9,25
MANIPUR,UKHRUL,2010,1,0
MANIPUR,TOTAL,2010,34,107
MEGHALAYA,GARO HILLS EAST,2010,5,3
MEGHALAYA,GARO HILLS SOUTH,2010,4,3
MEGHALAYA,GARO HILLS WEST,2010,15,20
MEGHALAYA,JAINTIA HILLS,2010,33,3
MEGHALAYA,KHASI HILLS EAST,2010,41,2
MEGHALAYA,KHASI HILLS WEST,2010,28,4
MEGHALAYA,RI-BHOI,2010,23,2
MEGHALAYA,TOTAL,2010,149,37
MIZORAM,AIZAWL,2010,34,0
MIZORAM,CHAMPHAI,2010,20,0
MIZORAM,KOLASIB,2010,8,0
MIZORAM,LAWNGTLAI,2010,6,0
MIZORAM,LUNGLEI,2010,9,0
MIZORAM,MAMIT,2010,6,0
MIZORAM,SAIHA,2010,3,0
MIZORAM,SERCHHIP,2010,6,0
MIZORAM,TOTAL,2010,92,0
NAGALAND,DIMAPUR,2010,4,5
NAGALAND,KIPHIRE,2010,0,0
NAGALAND,KOHIMA,2010,3,0
NAGALAND,LONGLENG,2010,0,0
NAGALAND,MOKOKCHUNG,2010,2,0
NAGALAND,MON,2010,0,0
NAGALAND,PEREN,2010,0,0
NAGALAND,PHEK,2010,1,0
NAGALAND,TUENSANG,2010,1,0
NAGALAND,WOKHA,2010,2,1
NAGALAND,ZUNHEBOTO,2010,3,0
NAGALAND,TOTAL,2010,16,6
ODISHA,ANGUL,2010,39,42
ODISHA,BALASORE,2010,48,68
ODISHA,BARAGARH,2010,36,23
ODISHA,BERHAMPUR,2010,11,9
ODISHA,BHADRAK,2010,33,50
ODISHA,BOLANGIR,2010,48,16
ODISHA,BOUDH,2010,7,7
ODISHA,CUTTACK,2010,26,25
ODISHA,DCP BBSR,2010,43,29
ODISHA,DCP CTC,2010,17,27
ODISHA,DEOGARH,2010,11,4
ODISHA,DHENKANAL,2010,19,34
ODISHA,GAJAPATI,2010,6,17
ODISHA,GANJAM,2010,48,42
ODISHA,JAGATSINGHPUR,2010,24,37
ODISHA,JAJPUR,2010,30,32
ODISHA,JHARSUGUDA,2010,10,3
ODISHA,KALAHANDI,2010,60,35
ODISHA,KANDHAMAL,2010,27,26
ODISHA,KENDRAPARA,2010,38,33
ODISHA,KEONJHAR,2010,45,32
ODISHA,KHURDA,2010,41,31
ODISHA,KORAPUT,2010,41,19
ODISHA,MALKANGIR,2010,14,8
ODISHA,MAYURBHANJ,2010,76,72
ODISHA,NAYAGARH,2010,20,20
ODISHA,NOWRANGPUR,2010,48,33
ODISHA,NUAPADA,2010,13,10
ODISHA,PURI,2010,22,40
ODISHA,RAYAGADA,2010,28,30
ODISHA,ROURKELA,2010,26,19
ODISHA,SAMBALPUR,2010,27,14
ODISHA,SONEPUR,2010,17,5
ODISHA,SRP(CUTTACK),2010,0,2
ODISHA,SRP(ROURKELA),2010,2,2
ODISHA,SUNDARGARH,2010,24,16
ODISHA,TOTAL,2010,1025,912
PUNJAB,AMRITSAR RURAL,2010,16,25
PUNJAB,BARNALA,2010,12,2
PUNJAB,BATALA,2010,26,23
PUNJAB,BHATINDA,2010,29,30
PUNJAB,CP AMRITSAR,2010,24,43
PUNJAB,CP JALANDHAR,2010,22,40
PUNJAB,CP LUDHIANA,2010,55,108
PUNJAB,FARIDKOT,2010,10,5
PUNJAB,FATEHGARH SAHIB,2010,11,11
PUNJAB,FEROZPUR,2010,39,28
PUNJAB,G.R.P,2010,0,0
PUNJAB,GURDASPUR,2010,30,28
PUNJAB,HOSHIARPUR,2010,26,36
PUNJAB,JALANDHAR RURAL,2010,39,26
PUNJAB,KAPURTHALA,2010,12,22
PUNJAB,KHANNA,2010,7,10
PUNJAB,LUDHIANA RURAL,2010,11,6
PUNJAB,MANSA,2010,22,9
PUNJAB,MOGA,2010,18,13
PUNJAB,MUKTSAR,2010,12,10
PUNJAB,PATIALA,2010,26,31
PUNJAB,ROPAR,2010,14,14
PUNJAB,SANGRUR,2010,31,7
PUNJAB,SAS NGR,2010,17,23
PUNJAB,SBS NAGAR,2010,17,8
PUNJAB,TARN TARAN,2010,20,18
PUNJAB,TOTAL,2010,546,576
RAJASTHAN,AJMER,2010,47,86
RAJASTHAN,ALWAR,2010,105,138
RAJASTHAN,BANSWARA,2010,61,53
RAJASTHAN,BARAN,2010,48,72
RAJASTHAN,BARMER,2010,34,33
RAJASTHAN,BHARATPUR,2010,83,152
RAJASTHAN,BHILWARA,2010,48,130
RAJASTHAN,BIKANER,2010,41,34
RAJASTHAN,BUNDI,2010,31,80
RAJASTHAN,CHITTORGARH,2010,42,96
RAJASTHAN,CHURU,2010,49,17
RAJASTHAN,DAUSA,2010,24,69
RAJASTHAN,DHOLPUR,2010,22,53
RAJASTHAN,DUNGARPUR,2010,26,50
RAJASTHAN,G.R.P. AJMER,2010,0,0
RAJASTHAN,G.R.P. JODHPUR,2010,2,0
RAJASTHAN,GANGANAGAR,2010,72,94
RAJASTHAN,HANUMANGARH,2010,56,44
RAJASTHAN,JAIPUR EAST,2010,28,66
RAJASTHAN,JAIPUR NORTH,2010,25,67
RAJASTHAN,JAIPUR RURAL,2010,27,90
RAJASTHAN,JAIPUR SOUTH,2010,18,47
RAJASTHAN,JAISALMER,2010,3,7
RAJASTHAN,JALORE,2010,13,29
RAJASTHAN,JHALAWAR,2010,62,48
RAJASTHAN,JHUNJHUNU,2010,49,50
RAJASTHAN,JODHPUR CITY,2010,27,43
RAJASTHAN,JODHPUR RURAL,2010,17,39
RAJASTHAN,KARAULI,2010,42,72
RAJASTHAN,KOTA CITY,2010,33,74
RAJASTHAN,KOTA RURAL,2010,36,35
RAJASTHAN,NAGAUR,2010,60,57
RAJASTHAN,PALI,2010,53,98
RAJASTHAN,PRATAPGARH,2010,56,56
RAJASTHAN,RAJSAMAND,2010,14,25
RAJASTHAN,SAWAI MADHOPUR,2010,16,65
RAJASTHAN,SIKAR,2010,52,86
RAJASTHAN,SIROHI,2010,20,27
RAJASTHAN,TONK,2010,18,44
RAJASTHAN,UDAIPUR,2010,111,151
RAJASTHAN,TOTAL,2010,1571,2477
SIKKIM,EAST,2010,5,4
SIKKIM,NORTH,2010,0,0
SIKKIM,SOUTH,2010,9,1
SIKKIM,WEST,2010,4,1
SIKKIM,TOTAL,2010,18,6
TAMIL NADU,ARIYALUR,2010,20,24
TAMIL NADU,CHENNAI,2010,47,30
TAMIL NADU,CHENNAI RLY.,2010,0,0
TAMIL NADU,CHENNAISUBURBAN,2010,29,16
TAMIL NADU,COIMBATORE RURAL,2010,13,53
TAMIL NADU,COIMBATORE URBAN,2010,15,10
TAMIL NADU,CUDDALORE,2010,27,39
TAMIL NADU,DHARMAPURI,2010,15,41
TAMIL NADU,DINDIGUL,2010,9,43
TAMIL NADU,ERODE,2010,15,39
TAMIL NADU,KANCHIPURAM,2010,17,9
TAMIL NADU,KANYAKUMARI,2010,12,55
TAMIL NADU,KARUR,2010,10,52
TAMIL NADU,KRISHNAGIRI,2010,20,53
TAMIL NADU,MADURAI RURAL,2010,17,41
TAMIL NADU,MADURAI URBAN,2010,3,9
TAMIL NADU,NAGAPATTINAM,2010,9,31
TAMIL NADU,NAMAKKAL,2010,10,42
TAMIL NADU,NILGIRIS,2010,7,6
TAMIL NADU,PERAMBALUR,2010,5,9
TAMIL NADU,PUDUKOTTAI,2010,7,48
TAMIL NADU,RAMNATHAPURAM,2010,16,50
TAMIL NADU,SALEM RURAL,2010,53,137
TAMIL NADU,SALEM URBAN,2010,21,38
TAMIL NADU,SIVAGANGAI,2010,1,30
TAMIL NADU,THANJAVUR,2010,7,42
TAMIL NADU,THENI,2010,18,80
TAMIL NADU,THIRUNELVELI RURAL,2010,48,58
TAMIL NADU,THIRUNELVELI URBAN,2010,16,9
TAMIL NADU,THIRUVALLUR,2010,18,13
TAMIL NADU,THIRUVANNAMALAI,2010,15,39
TAMIL NADU,THIRUVARUR,2010,12,18
TAMIL NADU,THOOTHUGUDI,2010,32,25
TAMIL NADU,TIRUPPUR,2010,10,44
TAMIL NADU,TRICHY RLY.,2010,0,0
TAMIL NADU,TRICHY RURAL,2010,8,24
TAMIL NADU,TRICHY URBAN,2010,4,15
TAMIL NADU,VELLORE,2010,30,56
TAMIL NADU,VILLUPURAM,2010,50,78
TAMIL NADU,VIRUDHUNAGAR,2010,20,58
TAMIL NADU,TOTAL,2010,686,1464
TRIPURA,DHALAI,2010,33,6
TRIPURA,G.R.P.,2010,0,0
TRIPURA,NORTH,2010,51,22
TRIPURA,SOUTH,2010,36,21
TRIPURA,WEST,2010,118,42
TRIPURA,TOTAL,2010,238,91
UTTAR PRADESH,AGRA,2010,26,212
UTTAR PRADESH,ALIGARH,2010,63,237
UTTAR PRADESH,ALLAHABAD,2010,33,116
UTTAR PRADESH,AMBEDKAR NAGAR,2010,20,56
UTTAR PRADESH,AURAIYA,2010,11,40
UTTAR PRADESH,AZAMGARH,2010,23,65
UTTAR PRADESH,BADAUN,2010,22,69
UTTAR PRADESH,BAGHPAT,2010,14,41
UTTAR PRADESH,BAHRAICH,2010,25,127
UTTAR PRADESH,BALLIA,2010,4,28
UTTAR PRADESH,BALRAMPUR,2010,11,27
UTTAR PRADESH,BANDA,2010,22,34
UTTAR PRADESH,BARABANKI,2010,22,90
UTTAR PRADESH,BAREILLY,2010,44,163
UTTAR PRADESH,BASTI,2010,8,30
UTTAR PRADESH,BIJNOR,2010,40,100
UTTAR PRADESH,BULANDSHAHAR,2010,24,127
UTTAR PRADESH,CHANDOLI,2010,3,12
UTTAR PRADESH,CHITRAKOOT DHAM,2010,15,13
UTTAR PRADESH,CSM NAGAR,2010,30,75
UTTAR PRADESH,DEORIA,2010,4,18
UTTAR PRADESH,ETAH,2010,11,60
UTTAR PRADESH,ETAWAH,2010,4,44
UTTAR PRADESH,FAIZABAD,2010,16,69
UTTAR PRADESH,FATEHGARH,2010,11,55
UTTAR PRADESH,FATEHPUR,2010,33,57
UTTAR PRADESH,FIROZABAD,2010,18,78
UTTAR PRADESH,G.R.P.,2010,1,6
UTTAR PRADESH,GAUTAMBUDH NAGAR,2010,39,77
UTTAR PRADESH,GHAZIABAD,2010,44,285
UTTAR PRADESH,GHAZIPUR,2010,5,15
UTTAR PRADESH,GONDA,2010,9,67
UTTAR PRADESH,GORAKHPUR,2010,45,199
UTTAR PRADESH,HAMIRPUR,2010,6,13
UTTAR PRADESH,HARDOI,2010,20,73
UTTAR PRADESH,HATHRAS,2010,24,60
UTTAR PRADESH,J.P.NAGAR,2010,24,52
UTTAR PRADESH,JALAUN,2010,5,28
UTTAR PRADESH,JAUNPUR,2010,12,60
UTTAR PRADESH,JHANSI,2010,9,32
UTTAR PRADESH,KANNAUJ,2010,7,43
UTTAR PRADESH,KANPUR NAGAR,2010,42,263
UTTAR PRADESH,KANSHIRAM NAGAR,2010,10,35
UTTAR PRADESH,KAUSHAMBI,2010,12,29
UTTAR PRADESH,KHIRI,2010,26,80
UTTAR PRADESH,KUSHI NAGAR,2010,11,25
UTTAR PRADESH,LALITPUR,2010,7,9
UTTAR PRADESH,LUCKNOW,2010,75,320
UTTAR PRADESH,MAHARAJGANJ,2010,16,45
UTTAR PRADESH,MAHOBA,2010,9,15
UTTAR PRADESH,MAINPURI,2010,15,66
UTTAR PRADESH,MATHURA,2010,24,79
UTTAR PRADESH,MAU,2010,10,41
UTTAR PRADESH,MEERUT,2010,64,147
UTTAR PRADESH,MIRZAPUR,2010,2,3
UTTAR PRADESH,MORADABAD,2010,66,184
UTTAR PRADESH,MUZAFFARNAGAR,2010,34,174
UTTAR PRADESH,PILIBHIT,2010,16,54
UTTAR PRADESH,PRATAPGARH,2010,23,64
UTTAR PRADESH,RAIBAREILLY,2010,27,47
UTTAR PRADESH,RAMABAI NAGAR,2010,12,80
UTTAR PRADESH,RAMPUR,2010,65,96
UTTAR PRADESH,SAHARANPUR,2010,11,35
UTTAR PRADESH,SANT KABIRNAGAR,2010,24,44
UTTAR PRADESH,SHAHJAHANPUR,2010,45,85
UTTAR PRADESH,SHRAWASTI,2010,14,23
UTTAR PRADESH,SIDHARTHNAGAR,2010,8,38
UTTAR PRADESH,SITAPUR,2010,11,109
UTTAR PRADESH,SONBHADRA,2010,21,20
UTTAR PRADESH,ST.RAVIDASNAGAR,2010,1,9
UTTAR PRADESH,SULTANPUR,2010,14,49
UTTAR PRADESH,UNNAO,2010,32,76
UTTAR PRADESH,VARANASI,2010,9,71
UTTAR PRADESH,TOTAL,2010,1563,5468
UTTARAKHAND,ALMORA,2010,3,5
UTTARAKHAND,BAGESHWAR,2010,2,2
UTTARAKHAND,CHAMOLI,2010,1,0
UTTARAKHAND,CHAMPAWAT,2010,1,0
UTTARAKHAND,DEHRADUN,2010,37,57
UTTARAKHAND,HARIDWAR,2010,28,71
UTTARAKHAND,NAINITAL,2010,13,29
UTTARAKHAND,PAURI GARHWAL,2010,4,3
UTTARAKHAND,PITHORAGARH,2010,3,5
UTTARAKHAND,RUDRA PRAYAG,2010,5,3
UTTARAKHAND,TEHRI GARHWAL,2010,1,2
UTTARAKHAND,UDHAMSINGH NAGAR,2010,22,69
UTTARAKHAND,UTTARKASHI,2010,1,3
UTTARAKHAND,TOTAL,2010,121,249
WEST BENGAL,24 PARGANAS NORTH,2010,173,292
WEST BENGAL,24 PARGANAS SOUTH,2010,258,215
WEST BENGAL,ASANSOL,2010,18,13
WEST BENGAL,BANKURA,2010,36,45
WEST BENGAL,BIRBHUM,2010,44,29
WEST BENGAL,BURDWAN,2010,72,69
WEST BENGAL,COOCHBEHAR,2010,143,170
WEST BENGAL,DAKSHIN DINAJPUR,2010,56,87
WEST BENGAL,DARJEELING,2010,36,75
WEST BENGAL,HOOGHLY,2010,52,87
WEST BENGAL,HOWRAH,2010,59,154
WEST BENGAL,HOWRAH G.R.P.,2010,0,4
WEST BENGAL,JALPAIGURI,2010,180,206
WEST BENGAL,KHARAGPUR G.R.P.,2010,0,1
WEST BENGAL,KOLKATA,2010,32,91
WEST BENGAL,MALDA,2010,167,122
WEST BENGAL,MURSHIDABAD,2010,526,441
WEST BENGAL,NADIA,2010,167,339
WEST BENGAL,PASCHIM MIDNAPUR,2010,67,101
WEST BENGAL,PURAB MIDNAPUR,2010,51,120
WEST BENGAL,PURULIA,2010,42,0
WEST BENGAL,SEALDAH G.R.P.,2010,2,3
WEST BENGAL,SILIGURI G.R.P.,2010,0,1
WEST BENGAL,UTTAR DINAJPUR,2010,130,99
WEST BENGAL,TOTAL,2010,2311,2764
A & N ISLANDS,ANDAMAN,2010,23,8
A & N ISLANDS,NICOBAR,2010,1,0
A & N ISLANDS,TOTAL,2010,24,8
CHANDIGARH,CHANDIGARH,2010,31,28
CHANDIGARH,TOTAL,2010,31,28
D & N HAVELI,D and N HAVELI,2010,3,10
D & N HAVELI,TOTAL,2010,3,10
DAMAN & DIU,DAMAN,2010,1,2
DAMAN & DIU,DIU,2010,0,0
DAMAN & DIU,TOTAL,2010,1,2
DELHI,CAW,2010,0,0
DELHI,CENTRAL,2010,20,62
DELHI,CRIME BRANCH,2010,0,0
DELHI,DELHI UT TOTAL,2010,507,1740
DELHI,EAST,2010,47,192
DELHI,EOW,2010,0,0
DELHI,GRP(RLY),2010,2,5
DELHI,IGI AIRPORT,2010,0,0
DELHI,NEW DELHI,2010,16,21
DELHI,NORTH,2010,7,88
DELHI,NORTH-EAST,2010,51,252
DELHI,NORTH-WEST,2010,50,132
DELHI,OUTER,2010,49,260
DELHI,SOUTH,2010,59,144
DELHI,SOUTH-EAST,2010,80,189
DELHI,SOUTH-WEST,2010,54,203
DELHI,STF,2010,0,0
DELHI,WEST,2010,72,192
LAKSHADWEEP,LAKSHADWEEP,2010,0,0
LAKSHADWEEP,TOTAL,2010,0,0
PUDUCHERRY,KARAIKAL,2010,1,2
PUDUCHERRY,PUDUCHERRY,2010,2,12
PUDUCHERRY,TOTAL,2010,3,14
ANDHRA PRADESH,ADILABAD,2011,84,70
ANDHRA PRADESH,ANANTAPUR,2011,16,83
ANDHRA PRADESH,CHITTOOR,2011,17,47
ANDHRA PRADESH,CUDDAPAH,2011,41,65
ANDHRA PRADESH,CYBERABAD,2011,89,90
ANDHRA PRADESH,EAST GODAVARI,2011,72,51
ANDHRA PRADESH,GUNTAKAL RLY.,2011,0,0
ANDHRA PRADESH,GUNTUR,2011,40,57
ANDHRA PRADESH,GUNTUR URBAN,2011,33,28
ANDHRA PRADESH,HYDERABAD CITY,2011,59,39
ANDHRA PRADESH,KARIMNAGAR,2011,58,120
ANDHRA PRADESH,KHAMMAM,2011,84,73
ANDHRA PRADESH,KRISHNA,2011,80,75
ANDHRA PRADESH,KURNOOL,2011,39,58
ANDHRA PRADESH,MAHABOOBNAGAR,2011,88,69
ANDHRA PRADESH,MEDAK,2011,38,33
ANDHRA PRADESH,NALGONDA,2011,48,51
ANDHRA PRADESH,NELLORE,2011,28,81
ANDHRA PRADESH,NIZAMABAD,2011,63,51
ANDHRA PRADESH,PRAKASHAM,2011,24,81
ANDHRA PRADESH,RAJAHMUNDRY,2011,15,28
ANDHRA PRADESH,RANGA REDDY,2011,24,20
ANDHRA PRADESH,SECUNDERABAD RLY.,2011,0,1
ANDHRA PRADESH,SRIKAKULAM,2011,29,23
ANDHRA PRADESH,TIRUPATHI URBAN,2011,10,1
ANDHRA PRADESH,VIJAYAWADA CITY,2011,37,50
ANDHRA PRADESH,VIJAYAWADA RLY.,2011,1,2
ANDHRA PRADESH,VISAKHA RURAL,2011,38,30
ANDHRA PRADESH,VISAKHAPATNAM,2011,57,48
ANDHRA PRADESH,VIZIANAGARAM,2011,50,20
